Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Sherry Adan,1 year ago,Shukar hy Kisi ny kuch Acha smjha dia <3,https://yt3.ggpht.com/EK-VIL6C37fD8Wa6jfKSve-xk97RAKY0wd5YKZcMGnXhgAgLsB9ef6ciNC1zkqkM_IYB-CcP4w=s48-c-k-c0x00ffffff-no-rj,0
Rose Boutique - Women's Alteration Services,1 year ago,Very nice. Thank you,https://yt3.ggpht.com/ytc/AGIKgqP6FLaoDZKz5PZfklq9kmaSHCPqQXUbBVyQ2ut6Eg=s48-c-k-c0x00ffffff-no-rj,0
ibne arabi,1 year ago (edited),is UMT Lahore good ? for MCS,https://yt3.ggpht.com/ytc/AGIKgqPaGyR0HbBRxG4sKZvXeTD3FAdzbynZHQDSpKZdhw=s48-c-k-c0x00ffffff-no-rj,0
Faisal Mughal,1 year ago,pakistan ma koi.b asa guide krna wala nahi tha bhai mena bht search keya lakin har cheez itni detail ma btata hu ap. thankyou very much. allah ap ko aur kamyabi da.,https://yt3.ggpht.com/ytc/AGIKgqMj-g24i-Gt2InkgLhNQsCK4J1UlHVbeov1yDqrNEo=s48-c-k-c0x00ffffff-no-rj,0
Usama Sarwar,1 year ago,Sir I have Interest in Cyber Security And I am learning from the 2nd semester about it so suggestion you will give me either it is good to learn it from 2nd semester or start learning after 4th or 6th,https://yt3.ggpht.com/T6qLoleasScOCidOkcEdm98zKYvqHgZlSaYBA7cSCqwAbwEtqd0wO9SA_EHhlDT2yutHLTQfiA=s48-c-k-c0x00ffffff-no-rj,0
Ahmad Bin Abdul Jabbar,1 year ago,"Sir thanks apne yeh video bunai 2 months pahle mene request ki thi app se...
Love your content...️",https://yt3.ggpht.com/ytc/AGIKgqP3JW1ISTlINZqoxCxq8ornkS6uj0gQyCTb5bLqOg=s48-c-k-c0x00ffffff-no-rj,0
Tuaha Tayyab,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqOP5JEKnFlYNCnwHxhDmnhAU4wu7lG8yHdl-7x9Rg=s48-c-k-c0x00ffffff-no-rj,0
ch Samreen,1 year ago,I already feel myself lucky because l got admission in fast nuces Lahore in CS. ,https://yt3.ggpht.com/ytc/AGIKgqNmVumr-On0hUJAoFlHFETDIH3ToScXlPDiTw=s48-c-k-c0x00ffffff-no-rj,0
Rameez,1 year ago,"Agr Kisi ka first sem me GPA bura ho, to kya wo next sem me GPA behtar kr e nai skta?",https://yt3.ggpht.com/ytc/AGIKgqOCm1imuO89CmFzBXuMcznhH2TY7yV8bN_NzwU1zQaNP1ZXUZ9fvNDKRq2wKl-S=s48-c-k-c0x00ffffff-no-rj,0
Fahad Rehman,1 year ago,Thank you.,https://yt3.ggpht.com/ytc/AGIKgqMcSnw4IKzu4mUCA9HzV9s2PCbk6fvFom5Jwbpd-Q=s48-c-k-c0x00ffffff-no-rj,0
Ibrahim VLOG,1 year ago,️️️,https://yt3.ggpht.com/IPBfz2ghYqWEeHBkWn50NNFaFRMMwKf1hqHGxeNdL4V1__jDLrYgrJjb4fsF2jjtQ_8mI8gd=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Yousaf,1 year ago,Pretty good,https://yt3.ggpht.com/ytc/AGIKgqOx4LF2_wHo1xyYfnaxEEhtom1kpOpw9DcLM96E=s48-c-k-c0x00ffffff-no-rj,0
syed shah,1 year ago,thank u sir to information me for git and git hub,,0
Malik Osama,1 year ago,bunlde of thanks for this videoo bro.,,0
M Abu Bakar,1 year ago (edited),Sir please answer hum computer science ki field me kahan Tak jaa sakhte haan Matlab is ka highest point and highest salary kia ha??,,0
Areej Debugger,1 year ago,Sir java language ki market main kya ahmiyat h?,,1
Umair Saleem,1 year ago,V Good Sir,,0
Syed Faateh Sultan Kazmi,1 year ago,,,0
Ahmad Waheed,1 year ago,To much informative,,0
Yasir Shah,1 year ago,MsshAllah brothers,,0
Random Chaos,1 year ago,Aoa Bhai please make a video on cyber security as well,,0
ahmed mujtaba,1 year ago,"How much time to code every day 
?
For beginners",https://yt3.ggpht.com/ytc/AGIKgqN0EyYjiYInC4EE297090kDZjro7fYTPNv11lBZMpw=s48-c-k-c0x00ffffff-no-rj,1
zakria,7 months ago,Sir cs degree kisi college sy kya jay  tu koi farq parta hai?,https://yt3.ggpht.com/L7hERCwebts94mb1z7EwB5JmHhlBo9yj07FOsZuQjRWVi_k4TAsd7YzfhucT--hOZO0uHHmkHXo=s48-c-k-c0x00ffffff-no-rj,0
Smart Planet,1 year ago,Sir how fresh graduated student prepare for internship interview for software engineer ?,https://yt3.ggpht.com/ytc/AGIKgqPNRyleZYKO54CwQkQo4k4vre6rMl3sKCx6jk1m=s48-c-k-c0x00ffffff-no-rj,0
Kree-Gaming,1 year ago,Where i can find clean code in the form of pdf or ebook?,https://yt3.ggpht.com/ytc/AGIKgqPm_kxIfi1gNfB_WdwH1vE3PdbjckXjZoCjPxXrtA=s48-c-k-c0x00ffffff-no-rj,0
Ali S,1 year ago,Greattt,https://yt3.ggpht.com/ytc/AGIKgqNu1Ba9MCpLeda5XVto1iMt-rQET7O5J6rBDg=s48-c-k-c0x00ffffff-no-rj,0
Semester2,1 year ago,"Sir, who is the author of Clean Code book ?",https://yt3.ggpht.com/ytc/AGIKgqOWhINccNxIZ9WPjyK3mZe3lzg_5VDXzob5dA=s48-c-k-c0x00ffffff-no-rj,0
Vj logs,1 year ago,Lovely  bht aalw!,https://yt3.ggpht.com/ytc/AGIKgqNiqV6w6MKWqw-knoE29RTx2S0OhaY7oMYSRj2j=s48-c-k-c0x00ffffff-no-rj,0
Esha Hashmi,1 year ago,GCU lhr kase ha bscs ka liya??,https://yt3.ggpht.com/ytc/AGIKgqPkHNe7TAXcB8K7mApUpx9omNo5YnZEXa4Txw=s48-c-k-c0x00ffffff-no-rj,0
Aizaz Haider,1 year ago,<3,https://yt3.ggpht.com/txWp1AsLXMla_DgV3y2E6kKLuHEsqPj7ZXQhmZNoqfec_FgEePBNBgFMRz4efope_o5nWgnjyQ=s48-c-k-c0x00ffffff-no-rj,0
umar khan,5 months ago,"After 4 year, you realize you waste 4 years of your life at the end skills matter.",https://yt3.ggpht.com/ytc/AGIKgqNXs-t4jmpSUk2fmWOocbdBvMpu6U0MzgG_6HapzPHO1GbwZcbaJJ3CAQubB9IQ=s48-c-k-c0x00ffffff-no-rj,0
GoGo Experiment 🧪,1 year ago,IT best hy ya cs or se,https://yt3.ggpht.com/UxCCv2Q_KpWkloqEi1DYZFSL3GYUlE4rEtTUL6XgGpShnrYtKmxXKh0vJFUmWrAJO36ebQ_VZQ=s48-c-k-c0x00ffffff-no-rj,0
Shahbaz Ali,1 year ago,"nice sir g, but ya tu 4 semester ka tha na  roadmap but jinky 8 semester hun yahi process follow karein ?",,0
Moosa Butt,1 year ago,Hey what was ur GPA?,,1
Ahmad Waheed,1 year ago,RAMDHAN first episode,,0
Ali jutt,1 year ago,Sir kya Software engineering ka b course hai Github pr?,,0
Ali Ahmed Khan,1 year ago,Ehmad Zubair looks so much like Emran Hashmi from Hamari Adhuri kahani,,1
Talha shoaib,1 year ago,Bs software engineering from university of okara or kese ache uni main ni hovw,,0
Jony Bhi,1 year ago,i love u bro,https://yt3.ggpht.com/vCeZdnYt5N2NqcE1AhkqU88hnhl0vdgucfjj8za5bDC3RcNm35Zwr1XudUHp1NB1hYwLWL2cXg=s48-c-k-c0x00ffffff-no-rj,0
Faisal Mughal,1 year ago,cracking the coding interview aur clean code market ma easy mil jaya ge ?,https://yt3.ggpht.com/ytc/AGIKgqMj-g24i-Gt2InkgLhNQsCK4J1UlHVbeov1yDqrNEo=s48-c-k-c0x00ffffff-no-rj,0
Striving Towards Jannah,1 year ago,Sir hum abhi 3rd year mai hain...ur 1st ur 2nd year mai hum ny learning e nai ke to ab third year mai implement kaisay karin,https://yt3.ggpht.com/ytc/AGIKgqMgwA0ceCTL54T0w2imJ3kcZW5OzEuKAqLnukbNWQ=s48-c-k-c0x00ffffff-no-rj,1
Ahmad Waheed,1 year ago,RAMDHAN mübarek,https://yt3.ggpht.com/ytc/AGIKgqN2m8GmFg33DyF4GZKPVlSKpaf4g--YsTb-9Pd0=s48-c-k-c0x00ffffff-no-rj,0
Sameer Sarwar,1 year ago,What was your fyp ?,https://yt3.ggpht.com/ytc/AGIKgqNNTAP-nUxPqD2Fpl9kJnvrh8ismUavY6KRdQ=s48-c-k-c0x00ffffff-no-rj,0
